id,url,ścieżka,tytuł,zawiera
1672,https://www.youtube.com/watch?v=K-g47lRUZ-s,frames\Europe\Germany\Berlin,Drive from Berlin Spandau A100 to A113 Berlin Schönefeld,True
1673,https://www.youtube.com/watch?v=jSJSKOaNxJc,frames\Europe\Germany\Berlin,Drive in Germany - Autobahn A9 Top Speed to Berlin,True
1674,https://www.youtube.com/watch?v=OYEDHY1ZL0c,frames\Europe\Germany\Berlin,BERLIN-Germany🇩🇪 4k DRIVE Tour in the city Center,True
1675,https://www.youtube.com/watch?v=Jo13S4PsvnE,frames\Europe\Germany\Berlin,Driving in BERLIN - South to East 🇩🇪,True
1676,https://www.youtube.com/watch?v=GzWJppbKx8g,frames\Europe\Germany\Berlin,Berlin 360° City Drive in old Soviet Car & Berlin DJ Music feat. @ostfoxmusic,True
1677,https://www.youtube.com/watch?v=bHW-KthjJVQ,frames\Europe\Germany\Berlin,"Driving from Berlin to Schwarzenberg | Berlin City, Villages, German Autobahn & Countryside",True
1678,https://www.youtube.com/watch?v=Z3HcbubT-gY,frames\Europe\Germany\Berlin,🌾🍂 Peaceful Autumn Drive Through Brandenburg's Countryside 🌥️🚗,False
1679,https://www.youtube.com/watch?v=jso_mGFIXKM,frames\Europe\Germany\Berlin,"Driving Around Tiny Village Berlin, IL in 4k Video",True
1680,https://www.youtube.com/watch?v=uGV0qzXIr50,frames\Europe\Germany\Berlin,Auto Promenade : A Serene Drive Through Late Summer Countryside of Brandenburg | ASMR Journey,False
1681,https://www.youtube.com/watch?v=lBlKR2ek0w4,frames\Europe\Germany\Berlin,"BERLIN - Germany 🇩🇪 4K Driving Tour | Alexanderplatz, Potsdamer Platz, Brandenburg Gate, West-Berlin",True
1682,https://www.youtube.com/watch?v=6DSIIBkVqR8,frames\Europe\Germany\Berlin,Chasing Dreams: A Drive from Dusk to Countryside,False
1683,https://www.youtube.com/watch?v=CKt2CGdT4qs,frames\Europe\Germany\Berlin,German countryside drive,False
1684,https://www.youtube.com/watch?v=Hlzgw1pq3r8,frames\Europe\Germany\Berlin,"Scenic Drive Through Föritztal Heinersdorf, Germany 🇩🇪 | Greenery Views 4K",True
1685,https://www.youtube.com/watch?v=Alg8peh6JyU,frames\Europe\Germany\Berlin,"🇩🇪 Driving in Berlin from North to South by car through the center. Berlin, Germany (DE)",True
1686,https://www.youtube.com/watch?v=ptyCUco1hrY,frames\Europe\Germany\Berlin,Berlin 4K Driving in Berlin Germany from Müggelsee to Grünau ASMR,True
1687,https://www.youtube.com/watch?v=F8Yv9dO91FA,frames\Europe\Germany\Berlin,Berlin Highway Drive #shorts #shortsvideo #shortvideo #germany #shortsbeta #deutschland #auto #fun,True
1688,https://www.youtube.com/watch?v=5ltrNfMC3Wk,frames\Europe\Germany\Berlin,Time lapse Berlin traffic,True
1689,https://www.youtube.com/watch?v=DnaY-_aT-cg,frames\Europe\Germany\Berlin,Driving Through Germany's Streets | Epic Dashcam Footage,True
1690,https://www.youtube.com/watch?v=ujdDQMpXeXM,frames\Europe\Germany\Berlin,"[4K] 🌧️🚗 Rainy Drive Through the Countryside of Brandenburg, Germany - ASMR 🌧️",True
1691,https://www.youtube.com/watch?v=2eQahVrFuu4,frames\Europe\Germany\Berlin,Driving through the Capital City of Germany - #berlin 2022 #shorts,True
1692,https://www.youtube.com/watch?v=uV81y1CKPvc,frames\Europe\Germany\Berlin,Berlin 4K evening Driving in Berlin Germany from Rummelsburg to PrenzlauerBerg ASMR,True
1693,https://www.youtube.com/watch?v=jOAs93mCgSQ,frames\Europe\Germany\Berlin,POV Truck Driving in Germany: A Journey Through The Scenic Landscapes of Brandenburg's Countryside,True
1694,https://www.youtube.com/watch?v=cxwgvfgkFOI,frames\Europe\Germany\Berlin,Driving in Berlin #shortsvideo #shortvideo #shorts #germany #shortsbeta #deutschland #auto #funny,True
1695,https://www.youtube.com/watch?v=tP_S0Fb-bQg,frames\Europe\Germany\Berlin,Berlin relaxing driving#viral #reels #love #travel #like #relaxing #follow #alone  #beautiful #dream,True
1696,https://www.youtube.com/watch?v=NPz9drlXRVY,frames\Europe\Germany\Berlin,Driving BERLIN to DESSAU - 🇩🇪 Germany 🇩🇪,True
1697,https://www.youtube.com/watch?v=R4guHVfNoxY,frames\Europe\Germany\Berlin,Berlin: Driving by Night,True
1698,https://www.youtube.com/watch?v=nPeYON7Hv8o,frames\Europe\Germany\Berlin,Spring Drive from Berlin to Brandenburg: A Sunset Journey of Hope,True
1699,https://www.youtube.com/watch?v=SvC-5VtKnas,frames\Europe\Germany\Berlin,Driving in BERLIN - East to West 🇩🇪,True
1700,https://www.youtube.com/watch?v=2hlrndGuCwI,frames\Europe\Germany\Berlin,Irish vs German - driving through the countryside,False
1701,https://www.youtube.com/watch?v=u6lWObdGjdo,frames\Europe\Germany\Berlin,Night Drive through #Berlin.,True
1702,https://www.youtube.com/watch?v=zASwzK2ZNSw,frames\Europe\Germany\Berlin,Exploring Villages en Route to Belgern-Schildau,False
1703,https://www.youtube.com/watch?v=vFt5h3Dcu8Y,frames\Europe\Germany\Berlin,Road to Berlin.,True
1704,https://www.youtube.com/watch?v=SdLgM65-d_g,frames\Europe\Germany\Berlin,Driving through snowy German countryside,False
1705,https://www.youtube.com/watch?v=YJB3_gdkjJQ,frames\Europe\Germany\Berlin,Germany Road Trip Countryside,True
1706,https://www.youtube.com/watch?v=H04yReJ8eoc,frames\Europe\Germany\Schwarzwald,"Scenic Drive | Southern Black Forest Freiburg im Breisgau to Feldberg | [Summer, dry, cloudy]",False
1707,https://www.youtube.com/watch?v=GXA_AXliQ8I,frames\Europe\Germany\Schwarzwald,Schwarzwald drive,True
1708,https://www.youtube.com/watch?v=_b-f45Ms1oc,frames\Europe\Germany\Schwarzwald,"Driver's View: Driving through the Schwarzwald from Titisee to Wehr, Germany🇩🇪",True
1709,https://www.youtube.com/watch?v=QR-BlWwjQSU,frames\Europe\Germany\Schwarzwald,👏🏼 Driving through The BLACK FOREST GERMANY Road Trip 4K from LAHR to MUMMELSEE Schwarzwald 🤯,True
1710,https://www.youtube.com/watch?v=tmdYnsIF4GA,frames\Europe\Germany\Schwarzwald,Schwarzwald drive to Burg Waldeck,True
1711,https://www.youtube.com/watch?v=bQ9RqtYdoiw,frames\Europe\Greece\Athens,Driving the Athens Riviera in 4K | Agios Dimitrios to Glyfada Coastal Dashcam Ride,True
1712,https://www.youtube.com/watch?v=D7c6IbZKDqY,frames\Europe\Greece\Athens,Weekend Drive from Piraeus to Smart Park Spata | 4K Dashcam,False
1713,https://www.youtube.com/watch?v=Y3qJ3eWRzWU,frames\Europe\Greece\Athens,Athens driving. Vouliagmeni - Agia Paraskevi,True
1714,https://www.youtube.com/watch?v=ghLSh04_Iig,frames\Europe\Greece\Athens,"Cholargos - Ellinoroson - Kifisia , Athens POV driving",True
1715,https://www.youtube.com/watch?v=XDc01-S1wP8,frames\Europe\Greece\Athens,"Agios Stefanos - Alimos , Athens  driving",True
1716,https://www.youtube.com/watch?v=vO8oXSPsW5E,frames\Europe\Greece\Athens,A lovely Athens suburb... Penteli - Chalandri POV driving.,True
1717,https://www.youtube.com/watch?v=HMqfEgjwki8,frames\Europe\Greece\Athens,DRIVE Along Athens' South Coast.,True
1718,https://www.youtube.com/watch?v=NKmIDfk7tz0,frames\Europe\Greece\Athens,Driving in Athens,True
1719,https://www.youtube.com/watch?v=2NWTXjZq9PI,frames\Europe\Greece\Athens,driving in avenue of Athens,True
1720,https://www.youtube.com/watch?v=N0njZAEjJY4,frames\Europe\Greece\Athens,A rainy driving... Athens center - Agia Paraskevi,True
1721,https://www.youtube.com/watch?v=w43U5acroPY,frames\Europe\Greece\Athens,Athens to Karpenisi: Epic 3-Hour Drive | 4K Hybrid Journey,True
1722,https://www.youtube.com/watch?v=LEz_8TMfv4U,frames\Europe\Greece\Athens,Driving Around - Athens Downtown (Saturday Morning),True
1723,https://www.youtube.com/watch?v=yVdiz4LesQw,frames\Europe\Greece\Athens,Athens to airport night drive (sony AX33),True
1724,https://www.youtube.com/watch?v=5gXwjDhHXg0,frames\Europe\Greece\Athens,Driving through the amazing Greek countryside roads,False
1725,https://www.youtube.com/watch?v=mUuNUVR-R1A,frames\Europe\Greece\Athens,Kalyvia Livadiou Arachovas driving,False
1726,https://www.youtube.com/watch?v=3UQSResYlsQ,frames\Europe\Greece\Athens,From the countryside to the sea... Palaia Fokea - Kape Beach POV driving.,False
1727,https://www.youtube.com/watch?v=4U3zfmish1Y,frames\Europe\Greece\Athens,driving around the Piraeus port in Athens,True
1728,https://www.youtube.com/watch?v=SjKYEn5-i8M,frames\Europe\Greece\Athens,ROAD TRIP: Athens Round Top Road to East Smithfield to the Berwick Turnpike Lost Rural Roads #fyp,True
1729,https://www.youtube.com/watch?v=Uax0hBu51Yk,frames\Europe\Greece\Athens,Driving country side Thessalia Greece from Kallithea Elassonos to Sykaminea | 4K | summer 2023,True
1730,https://www.youtube.com/watch?v=ssYN9F9XcsI,frames\Europe\Greece\Athens,DRIVING IN GREECE: Athens' South Coast (ASMR),True
1731,https://www.youtube.com/watch?v=_IffiMJEBxQ,frames\Europe\Greece\Athens,Piraeus - Valyra in 9m51,False
1732,https://www.youtube.com/watch?v=yTnI9tqNv5Y,frames\Europe\Greece\Athens,4K Gopro9 Greece driving Athens to Sounio,True
1733,https://www.youtube.com/watch?v=aDYQNIC8W7I,frames\Europe\Greece\Athens,"🚗 Scenic Drive Through Athens, Alabama 🌳 | 4K Relaxing Road Trip Tour! 🌞",True
1734,https://www.youtube.com/watch?v=K1wy_89du_E,frames\Europe\Greece\Athens,4K POV Driving through country roads near Athens,True
1735,https://www.youtube.com/watch?v=zeSU67WT5ug,frames\Europe\Greece\Athens,Unexpected gypsy camp Katerini   #greece #countryside #travel #gypsy camp #driving,True
1736,https://www.youtube.com/watch?v=bubb8aDqbSU,frames\Europe\Greece\Athens,Greece 🇬🇷 #travel driving through the mountains 🏔️,True
1737,https://www.youtube.com/watch?v=czhoNARr4tA,frames\Europe\Greece\Athens,Greece Country Athens Agio Anayrgio Motorway Road || Official Video || ADiーVLogs,True
1738,https://www.youtube.com/watch?v=7la4LH1bsCk,frames\Europe\Greece\Athens,Driving Around - Greek Countryside - Agios Vasileios - Picturesque Village of Pititsa (Rio - Patra),False
1739,https://www.youtube.com/watch?v=Np2s32O_Lb0,frames\Europe\Greece\Athens,Driving Through a Small Town and Greek Countryside,False
1740,https://www.youtube.com/watch?v=U1AV_1mWFwE,frames\Europe\Greece\Athens,Driving Around - Pentelis Avenue to National Observatory (New Penteli & Penteli),False
1741,https://www.youtube.com/watch?v=XxZQWHwxRt8,frames\Europe\Greece\Athens,"Athens airport - Glyka Nera , Athens POV driving",True
1742,https://www.youtube.com/watch?v=vG43Jh3R6xM,frames\Europe\Greece\Athens,Forest to city POV driving... Imittos - Agia Paraskevi,False
1743,https://www.youtube.com/watch?v=jickBhqoSgs,frames\Europe\Greece\Athens,"A car-drive video in the streets of Athens, Greece. (video 2)",True
1744,https://www.youtube.com/watch?v=mQGa4D4Yqhk,frames\Europe\Greece\Athens,"Driving through Athens, Maine",True
1745,https://www.youtube.com/watch?v=yN_aAVttxfQ,frames\Europe\Greece\Athens,4K Time-lapse of Greece Autobahn. Athens - Thessaloniki drive. A1/E75 Drive in the morning hours,True
1746,https://www.youtube.com/watch?v=oOT2yX7g1F8,frames\Europe\Greece\Athens,Driving in Greece,True
1747,https://www.youtube.com/watch?v=446Z4jpW2_I,frames\Europe\Greece\Athens,Driving in the narrow streets of a suburb of Athens,True
1748,https://www.youtube.com/watch?v=wOJfNEWkN0Y,frames\Europe\Greece\Athens,Coastal Drive Around Athens | Chill Sunset Vibes & Uplifting Music | Acura TLX 3.5,True
1749,https://www.youtube.com/watch?v=wBOP6GB__bI,frames\Europe\Greece\Athens,"Astros - Karyes, Roadtrip in Peloponnese. Backround J.S. Bach - Prelude in C Majo",False
1750,https://www.youtube.com/watch?v=JzGpWmVxnt0,frames\Europe\Greece\Athens,Arizona Countryside Sunset Drive in 4K,False
1751,https://www.youtube.com/watch?v=6muFfBxYFcE,frames\Europe\Greece\Athens,4K The best forest road in Athens. I accidently film in 4:3😬,True
1752,https://www.youtube.com/watch?v=4TovVWkYFok,frames\Europe\Greece\Athens,Driving in the worst small town in Tn by according to Briggs and the Mayfield dairy in Athens,True
1753,https://www.youtube.com/watch?v=90mLQKFDgis,frames\Europe\Hungary\Balaton,Scenic National Park in Hungary - Balatonfelvidék: Autumn Drive from Köveskál to Gyulakeszi.,True
1754,https://www.youtube.com/watch?v=Ldsb9EDiIf8,frames\Europe\Hungary\Balaton,Driving in Hungary 2021 - Tihany - in full autumn glory,True
1755,https://www.youtube.com/watch?v=Ekzt9MdSC8Y,frames\Europe\Hungary\Balaton,Balaton To Budapest,True
1756,https://www.youtube.com/watch?v=VPM5_gvpbY8,frames\Europe\Hungary\Budapest,Budapest - Inner City drive - 2023 january,True
1757,https://www.youtube.com/watch?v=ZyKscBWIplg,frames\Europe\Hungary\Budapest,HUNGARY CAPITAL BUDAPEST/ drive through,True
1758,https://www.youtube.com/watch?v=n7pvpaksVqE,frames\Europe\Hungary\Budapest,Driving Budapest to Prague (4K),True
1759,https://www.youtube.com/watch?v=U4gOn4mwyFA,frames\Europe\Hungary\Budapest,Drive Dashcam 12 Hours: VIENNA - BUDAPEST - BUCHAREST | Famous Classical Music as Backgound,True
1760,https://www.youtube.com/watch?v=x_snzLTvvv4,frames\Europe\Hungary\Budapest,Drive From Budapest To Bratislava  | 4K HDR | #driving #travel #cardriving #dashcam #car,True
1761,https://www.youtube.com/watch?v=VzTk1TcnoLk,frames\Europe\Hungary\Budapest,"Budapest, Hungary - Driving Tour 4K",True
1762,https://www.youtube.com/watch?v=Fz51UZeaS5Y,frames\Europe\Hungary\Budapest,Budapest drive - Pest Riverside - 2023 January,True
1763,https://www.youtube.com/watch?v=ii-BKzL2XV8,frames\Europe\Hungary\Budapest,Car Drive Budapest from Lurdy To Budaörs Kika,True
1764,https://www.youtube.com/watch?v=2wJTTHiNnEs,frames\Europe\Hungary\Budapest,"Crossing Budapest in just 18 minutes, uncut 😲 | Virtual drive🚘  |  Subtitles and music",True
1765,https://www.youtube.com/watch?v=ys0e8UEYvEA,frames\Europe\Hungary\Budapest,Drive: BUDAPEST - VIENNA in 3 Hours Full Video with relaxing classical music,True
1766,https://www.youtube.com/watch?v=pSDsbd6pH2w,frames\Europe\Hungary\Budapest,Drive: VIENNA - BUDAPEST at summer in 2 Hours and 20 minutes,True
1767,https://www.youtube.com/watch?v=mJhSHKifb48,frames\Europe\Hungary\Budapest,"Driving in Budapest, Hungary 4K | Easter Monday Drive - April 2024",True
1768,https://www.youtube.com/watch?v=5p_vVeM3jQI,frames\Europe\Hungary\Budapest,Budapest to Zvolen (Slovakia) Drive (4K),True
1769,https://www.youtube.com/watch?v=RbCNUqD6hww,frames\Europe\Hungary\Budapest,Budapest Autobahn Views: Scenic Drive in Hungary,True
1770,https://www.youtube.com/watch?v=ODh_hyAC__o,frames\Europe\Hungary\Budapest,Driving in Hungary #1 - Driving out of Budapest,True
1771,https://www.youtube.com/watch?v=pNTRCdK2pls,frames\Europe\Hungary\Budapest,Driving in Hungary Highways: Budapest to Sopron - June 2024,True
1772,https://www.youtube.com/watch?v=T5xKWNKvV4c,frames\Europe\Hungary\Budapest,"Driving along the Danube, sunny Budapest",True
1773,https://www.youtube.com/watch?v=Y30kFXvSBAA,frames\Europe\Hungary\Budapest,Van driving in Budapest,True
1774,https://www.youtube.com/watch?v=OgZJ9X-JBq8,frames\Europe\Hungary\Budapest,drive on the Budapest  Danone River #budapest #hungry #River,True
1775,https://www.youtube.com/watch?v=ON-aSfr0DvY,frames\Europe\Hungary\Budapest,"Road to Budapest, Hungary 🇭🇺 2017",True
1776,https://www.youtube.com/watch?v=je8MOVSy70o,frames\Europe\Hungary\Budapest,Driving through villages in Hungary 🇭🇺 #shorts #traveling #freedom,True
1777,https://www.youtube.com/watch?v=nnI_mMr_cDY,frames\Europe\Hungary\Budapest,First European Cross-Country Drive Starts In Budapest! #budapest #hungary #pinoytravel #drivingtour,True
1778,https://www.youtube.com/watch?v=Pz694iw1x8M,frames\Europe\Hungary\Budapest,[4K] Crossing into Hungary (part1) | Spring Drive to Budapest,True
1779,https://www.youtube.com/watch?v=pMfzFEmtJak,frames\Europe\Hungary\Budapest,Bus from Prague to Budapest,True
1780,https://www.youtube.com/watch?v=P9pC0NA7hbw,frames\Europe\Hungary\Budapest,"Road to Budapest, Hungary 🇭🇺 2017",True
1781,https://www.youtube.com/watch?v=G2AKlE11noE,frames\Europe\Hungary\Budapest,"Stunning Budapest Drive with relaxing music, 3 camera recording 4K",True
1782,https://www.youtube.com/watch?v=nDGtufO7x4I,frames\Europe\Hungary\Budapest,Driving in Hungary: From Somoskőújfalu to Budapest - July 2024,True
1783,https://www.youtube.com/watch?v=gIVtEJio3vo,frames\Europe\Hungary\Budapest,Lithuania Country-side drive #shorts #vilnius #lithuania #drive #nature #autumn #youtubeshorts,False
1784,https://www.youtube.com/watch?v=CLh8kD5IVb8,frames\Europe\Hungary\Budapest,|4K| Budapest 🇭🇺 |🚙 Driving from SZENTIMREVAROS to District VIII 🚙 |Spring 2023 |GoPro,True
1785,https://www.youtube.com/watch?v=YHodju5VaXs,frames\Europe\Hungary\Budapest,"Driving from Budapest, Hungary to Slovenia: Road M7 - April 2024",True
1786,https://www.youtube.com/watch?v=Wmhe5guZrVg,frames\Europe\Hungary\Budapest,Drive from Eger to Budapest | Eastern Europe road trip 2019,True
1787,https://www.youtube.com/watch?v=qnXMOg6rs9c,frames\Europe\Hungary\Budapest,1 HOUR RIDE in Budapest with ACCIDENT POV ride driving Volvo FH12 500 Driving 4K Hungary 2021,True
1788,https://www.youtube.com/watch?v=kt7XepYGzjc,frames\Europe\Hungary\Budapest,Budapest dashcam: Bécsi road area realtime,True
1789,https://www.youtube.com/watch?v=SIb0kAlnyF0,frames\Europe\Hungary\Budapest,Drive Lapse - Hungary,True
1790,https://www.youtube.com/watch?v=JuXBfjcAe-0,frames\Europe\Hungary\Budapest,"Driving in Hungary 4K: Budapest to Austrian border: Road M7, 8 - April 2024",True
1791,https://www.youtube.com/watch?v=fkeuViB5T8I,frames\Europe\Hungary\Budapest,Going Out Of Szentendre Into The Hungarian Countrysides #szentendre #hungary #crosscountry #driving,True
1792,https://www.youtube.com/watch?v=MRdUGJeRPxA,frames\Europe\Hungary\Budapest,Driving in Hungary: Budapest to Somoskőújfalu - July 2024,True
1793,https://www.youtube.com/watch?v=fEEHPEePjww,frames\Europe\Hungary\Budapest,"Night Driving in Budapest, Hungary's Enchanting Capital | 4K September 2023",True
1794,https://www.youtube.com/watch?v=e8CoToxc1yI,frames\Europe\Hungary\Budapest,"POV: Driving in Budapest, Hungary [4K HDR 60fps] - Exploring the Capital City on Wheels",True
1795,https://www.youtube.com/watch?v=odvg0CuJsUk,frames\Europe\Hungary\Budapest,Easy Morning Driving from Solymar to Budapest | ASMR | Passenger POV Driving,True
1796,https://www.youtube.com/watch?v=tDddHJSlCyk,frames\Europe\Hungary\Budapest,|4K| Budapest 🇭🇺 | 🚙 Driving from INNER CITY to TABAN 🚙| Winter 2023 | GoPro,True
